0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836
0.000182735683148091,0.00165338175350165,0.000182730019588363,0.00165338173839598,0.000182726649303917,0.00165338173131362,0.000182724875196234,0.00165338172818392,0.000182724024603881,0.00165338172686471,0.000182723644287456,0.00165338172632912,0.00018272348297239,0.00165338172611808,0.000182723417262145,0.0016533817260369,0.000182723391326786,0.00165338172600627,0.000182723381342215,0.00165338172599489,0.000182723377574086,0.00165338172599072,0.000182723376174609,0.00165338172598921,0.000182723375661545,0.00165338172598866,0.000182723375475426,0.00165338172598847,0.000182723375408488,0.0016533817259884,0.000182723375384583,0.00165338172598837,0.000182723375376095,0.00165338172598837,0.000182723375373096,0.00165338172598836,0.00018272337537204,0.00165338172598836,0.000182723375371669,0.00165338172598836,0.000182723375371539,0.00165338172598836,0.000182723375371494,0.00165338172598836,0.000182723375371478,0.00165338172598836,0.000182723375371473,0.00165338172598836,0.000182723375371471,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.000182723375371469,0.00165338172598836,0.000182723375371468,0.00165338172598836,0.000182723375371466,0.00165338172598836,0.000182723375371458,0.00165338172598836,0.000182723375371435,0.00165338172598836,0.000182723375371371,0.00165338172598836,0.000182723375371186,0.00165338172598836,0.000182723375370661,0.00165338172598836,0.000182723375369169,0.00165338172598836,0.000182723375364948,0.00165338172598835,0.00018272337535306,0.00165338172598834,0.00018272337531977,0.00165338172598831,0.00018272337522721,0.00165338172598821,0.000182723374972057,0.00165338172598794,0.000182723374276085,0.00165338172598719,0.000182723372402182,0.00165338172598511,0.000182723367436885,0.00165338172597946,0.000182723354539521,0.00165338172596422,0.000182723321863236,0.00165338172592385,0.000182723241646906,0.00165338172581891,0.000182723052535495,0.00165338172555257,0.000182722629599808,0.00165338172489656,0.000182721747522087,0.00165338172334029,0.000182720071968959,0.00165338171981862,0.000182717256642245,0.0016533817123075
0.000182748086847634,0.00165338190178678,0.000182741321546233,0.00165338183726077,0.000182735985533354,0.00165338179450255,0.000182731931541188,0.00165338176702825,0.000182728974289311,0.00165338174991772,0.000182726908696474,0.00165338173958543,0.000182725528296282,0.00165338173352887,0.000182724644571545,0.00165338173007669,0.000182724101128983,0.00165338172815942,0.0001827237790162,0.00165338172711963,0.000182723594315442,0.00165338172656779,0.000182723491493493,0.00165338172628056,0.000182723435736116,0.00165338172613367,0.00018272340619503,0.00165338172605972,0.000182723390862042,0.00165338172602301,0.000182723383046863,0.00165338172600502,0.000182723379126944,0.0016533817259963,0.000182723377188527,0.00165338172599211,0.000182723376241942,0.00165338172599012,0.00018272337578481,0.00165338172598918,0.000182723375566211,0.00165338172598874,0.000182723375462585,0.00165338172598854,0.000182723375413839,0.00165338172598844,0.000182723375391065,0.0016533817259884,0.000182723375380489,0.00165338172598838,0.000182723375375603,0.00165338172598837,0.000182723375373357,0.00165338172598836,0.000182723375372329,0.00165338172598836,0.00018272337537186,0.00165338172598836,0.000182723375371646,0.00165338172598836,0.000182723375371549,0.00165338172598836,0.000182723375371506,0.00165338172598836,0.000182723375371486,0.00165338172598836,0.000182723375371477,0.00165338172598836,0.000182723375371473,0.00165338172598836,0.000182723375371471,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.00018272337537147,0.00165338172598836,0.000182723375371469,0.00165338172598836,0.000182723375371468,0.00165338172598836,0.000182723375371466,0.00165338172598836,0.000182723375371462,0.00165338172598836,0.000182723375371452,0.00165338172598836,0.00018272337537143,0.00165338172598836,0.000182723375371382,0.00165338172598836,0.000182723375371276,0.00165338172598836,0.000182723375371043,0.00165338172598836,0.000182723375370531,0.00165338172598836,0.000182723375369415,0.00165338172598836,0.000182723375366986,0.00165338172598835,0.000182723375361727,0.00165338172598834,0.000182723375350405,0.00165338172598832,0.00018272337532617,0.00165338172598827,0.000182723375274651,0.00165338172598817,0.000182723375165973,0.00165338172598795,0.000182723374938708,0.00165338172598749,0.000182723374468119,0.0016533817259865,0.000182723373504461,0.00165338172598442,0.000182723371555764,0.00165338172598008,0.000182723367670718,0.00165338172597113,0.000182723360048654,0.00165338172595288,0.000182723345364167,0.00165338172591612,0.00018272331764891,0.0016533817258431,0.000182723266541507,0.00165338172570032,0.000182723174741074,0.00165338172542601,0.000182723014653325,0.00165338172490916,0.000182722744585285,0.00165338172395618,0.000182722305447792,0.00165338172224035,0.000182721619570827,0.00165338171923021,0.000182720593360092,0.00165338171409525,0.00018271912435575,0.0016533817055921,0.000182717110849612,0.00165338169193936,0.000182714461033036,0.00165338167069285,0.000182711102032051,0.00165338163863172
0.000182757341426172,0.00165338215960685,0.000182750212147945,0.00165338203423236,0.000182744197245278,0.00165338194158544,0.000182739226177599,0.00165338187430263,0.000182735205590244,0.00165338182630925,0.000182732026043231,0.00165338179269989,0.000182729569594848,0.00165338176960053,0.000182727717025758,0.00165338175402165,0.000182726354000648,0.00165338174371092,0.000182725375926907,0.00165338173701257,0.000182724691352282,0.00165338173273935,0.000182724223768389,0.00165338173006077,0.000182723911854374,0.00165338172840989,0.000182723708433005,0.00165338172740869,0.000182723578577499,0.00165338172681071,0.000182723497336258,0.00165338172645869,0.000182723447458678,0.00165338172625427,0.000182723417370253,0.00165338172613707,0.000182723399513936,0.00165338172607068,0.000182723389076615,0.0016533817260335,0.000182723383061187,0.00165338172601289,0.000182723379639286,0.00165338172600158,0.000182723377716184,0.00165338172599542,0.000182723376647498,0.00165338172599211,0.000182723376059792,0.00165338172599034,0.000182723375739717,0.00165338172598939,0.000182723375566965,0.0016533817259889,0.000182723375474509,0.00165338172598864,0.000182723375425413,0.0016533817259885,0.000182723375399532,0.00165338172598843,0.000182723375385982,0.0016533817259884,0.000182723375378932,0.00165338172598838,0.000182723375375286,0.00165338172598837,0.00018272337537341,0.00165338172598837,0.000182723375372447,0.00165338172598836,0.000182723375371951,0.00165338172598836,0.000182723375371688,0.00165338172598836,0.000182723375371533,0.00165338172598836,0.000182723375371408,0.00165338172598836,0.000182723375371254,0.00165338172598836,0.000182723375370996,0.00165338172598836,0.000182723375370511,0.00165338172598836,0.000182723375369576,0.00165338172598836,0.000182723375367762,0.00165338172598835,0.000182723375364257,0.00165338172598834,0.000182723375357521,0.00165338172598832,0.000182723375344656,0.00165338172598829,0.000182723375320252,0.00165338172598822,0.000182723375274296,0.00165338172598809,0.000182723375188431,0.00165338172598785,0.000182723375029342,0.00165338172598738,0.000182723374737236,0.0016533817259865,0.00018272337420608,0.00165338172598485,0.000182723373250288,0.00165338172598179,0.00018272337154963,0.00165338172597617,0.000182723368560095,0.00165338172596593,0.000182723363373145,0.00165338172594744,0.000182723354499557,0.00165338172591445,0.000182723339547903,0.0016533817258562,0.000182723314763675,0.00165338172575461,0.00018272327439687,0.00165338172557968,0.000182723209878526,0.00165338172528252,0.000182723108815732,0.00165338172478501,0.000182722953863423,0.0016533817239647,0.000182722721596498,0.00165338172263379,0.000182722381572746,0.00165338172051066,0.000182721895818674,0.00165338171718279,0.000182721218955673,0.00165338171206051,0.000182720299101245,0.00165338170432152,0.000182719079561496,0.00165338169284736,0.000182717501248044,0.00165338167615359,0.000182715505740567,0.00165338165231676,0.000182713038875869,0.0016533816189015,0.000182710054514284,0.00165338157289214,0.000182706517864631,0.00165338151063327
0.000182773351929848,0.00165338305771729,0.000182765878147895,0.00165338277728866,0.000182759212622058,0.00165338254939007,0.000182753324472795,0.00165338236570866,0.0001827481743702,0.0016533822189205,0.000182743715875611,0.00165338210263649,0.000182739896892619,0.00165338201133861,0.000182736661288291,0.00165338194031042,0.000182733950584406,0.00165338188556365,0.000182731705623261,0.00165338184376286,0.000182729868119954,0.00165338181215003,0.000182728382027212,0.00165338178847092,0.000182727194660453,0.0016533817709047,0.000182726257554526,0.00165338175799826,0.000182725527044789,0.00165338174860591,0.000182724964581907,0.00165338174183539,0.000182724536803098,0.00165338173700027,0.000182724215393276,0.00165338173357887,0.000182723976777766,0.0016533817311795,0.000182723801693031,0.00165338172951153,0.000182723674682445,0.00165338172836184,0.000182723583560521,0.0016533817275759,0.000182723518882058,0.00165338172704289,0.000182723473443744,0.00165338172668418,0.000182723441836387,0.00165338172644455,0.000182723420057363,0.00165338172628561,0.000182723405185866,0.0016533817261809,0.000182723395118433,0.00165338172611237,0.000182723388358953,0.00165338172606779,0.000182723383855683,0.00165338172603897,0.000182723380877343,0.00165338172602044,0.000182723378920623,0.00165338172600859,0.000182723377642313,0.00165338172600104,0.000182723376810213,0.00165338172599624,0.000182723376268088,0.00165338172599318,0.000182723375910872,0.00165338172599122,0.000182723375667189,0.0016533817259899,0.000182723375486942,0.00165338172598895,0.000182723375332236,0.00165338172598814,0.000182723375170306,0.00165338172598727,0.000182723374967328,0.00165338172598617,0.000182723374682149,0.00165338172598457,0.000182723374258972,0.00165338172598214,0.000182723373617919,0.00165338172597836,0.000182723372642232,0.00165338172597245,0.000182723371160562,0.00165338172596323,0.000182723368922394,0.00165338172594891,0.000182723365564224,0.00165338172592677,0.000182723360563565,0.00165338172589272,0.000182723353177386,0.00165338172584071,0.000182723342361199,0.00165338172576176,0.000182723326664823,0.00165338172564274,0.000182723304101149,0.00165338172546457,0.000182723271985043,0.00165338172519985,0.000182723226741134,0.00165338172480952,0.000182723163681817,0.00165338172423856,0.000182723076760248,0.00165338172341025,0.000182722958307397,0.00165338172221878,0.000182722798766845,0.00165338172051987,0.000182722586445461,0.0016533817181191,0.000182722307301502,0.00165338171475753,0.00018272194479349,0.00165338171009447,0.00018272147981285,0.00165338170368712,0.00018272089072096,0.00165338169496698,0.000182720153507101,0.00165338168321303,0.000182719242078496,0.0016533816675219,0.000182718128686994,0.00165338164677528,0.000182716784488625,0.00165338161960505,0.000182715180221813,0.00165338158435681,0.000182713286978175,0.00165338153905248,0.000182711077029207,0.00165338148135301,0.000182708524665157,0.00165338140852194,0.000182705606998766,0.00165338131739099,0.000182702304684263,0.00165338120432841,0.000182698602502313,0.00165338106521114
0.000182794062595545,0.00165338547355668,0.000182786345937266,0.00165338489167802,0.000182779234828911,0.00165338438959865,0.000182772712060551,0.00165338395814877,0.000182766756973048,0.00165338358893447,0.000182761346450606,0.00165338327432219,0.000182756455186649,0.00165338300740161,0.000182752055999297,0.00165338278194683,0.00018274812018589,0.00165338259237603,0.000182744617904429,0.0016533824337101,0.000182741518569437,0.00165338230153063,0.000182738791249838,0.0016533821919376,0.000182736405057164,0.00165338210150735,0.000182734329513513,0.00165338202725113,0.000182732534890105,0.00165338196657469,0.00018273099250898,0.00165338191723925,0.000182729675002198,0.00165338187732416,0.000182728556524796,0.00165338184519154,0.000182727612919655,0.00165338181945313,0.000182726821834211,0.00165338179893937,0.000182726162790518,0.00165338178267111,0.000182725617211568,0.00165338176983361,0.000182725168407856,0.00165338175975321,0.000182724801529054,0.00165338175187632,0.000182724503486237,0.00165338174575088,0.000182724262850438,0.00165338174100997,0.000182724069733396,0.00165338173735759,0.000182723915656179,0.00165338173455641,0.000182723793410965,0.0016533817324172,0.000182723696920701,0.00165338173078992,0.000182723621100594,0.00165338172955625,0.000182723561724627,0.00165338172862323,0.000182723515299401,0.00165338172791813,0.000182723478946824,0.00165338172738412,0.000182723450296391,0.0016533817269767,0.000182723427387134,0.00165338172666083,0.000182723408578776,0.00165338172640849,0.000182723392471193,0.00165338172619671,0.000182723377830946,0.00165338172600581,0.000182723363523479,0.00165338172581789,0.000182723348449439,0.00165338172561547,0.000182723331483582,0.00165338172538014,0.000182723311414801,0.00165338172509114,0.000182723286885962,0.00165338172472393,0.000182723256332455,0.00165338172424848,0.000182723217918659,0.00165338172362737,0.000182723169471865,0.00165338172281351,0.000182723108413613,0.00165338172174749,0.000182723031688843,0.00165338172035438,0.000182722935693711,0.00165338171853994,0.000182722816203415,0.00165338171618621,0.000182722668301809,0.0016533817131462,0.000182722486314992,0.00165338170923782,0.000182722263751359,0.00165338170423683,0.000182721993250855,0.00165338169786868,0.00018272166654623,0.00165338168979935,0.000182721274439128,0.00165338167962493,0.000182720806793625,0.00165338166686004,0.000182720252549593,0.00165338165092501,0.00018271959975783,0.0016533816311318,0.000182718835638338,0.00165338160666876,0.000182717946662488,0.00165338157658419,0.000182716918658993,0.00165338153976887,0.000182715736942747,0.00165338149493752,0.000182714386464654,0.00165338144060959,0.000182712851979646,0.00165338137508915,0.000182711118229147,0.00165338129644448,0.000182709170133483,0.00165338120248722,0.000182706992988956,0.00165338109075141,0.000182704572663819,0.00165338095847277,0.000182701895786986,0.00165338080256809,0.000182698949923309,0.00165338061961532,0.000182695723729412,0.00165338040583426,0.000182692207084566,0.00165338015706817,0.000182688391191795,0.00165337986876631
0.000182820374875036,0.00165339167530356,0.000182812465929837,0.00165339052180693,0.000182805027453195,0.00165338948635324,0.000182798049538328,0.00165338855887719,0.000182791518141982,0.00165338772983297,0.000182785418611881,0.00165338699033203,0.000182779735733013,0.00165338633211505,0.000182774453779063,0.00165338574752372,0.000182769556573321,0.00165338522947266,0.000182765027557759,0.00165338477142141,0.000182760849868863,0.0016533843673466,0.000182757006418702,0.0016533840117144,0.000182753479979645,0.00165338369945318,0.000182750253271131,0.00165338342592663,0.000182747309046917,0.0016533831869073,0.00018274463018127,0.00165338297855065,0.000182742199752639,0.00165338279736976,0.000182740001123483,0.00165338264021063,0.00018273801801503,0.0016533825042283,0.000182736234575893,0.00165338238686373,0.000182734635443656,0.00165338228582158,0.000182733205798669,0.00165338219904884,0.000182731931409502,0.00165338212471445,0.000182730798669649,0.00165338206118991,0.000182729794625268,0.00165338200703085,0.000182728906993871,0.00165338196095965,0.000182728124174063,0.00165338192184904,0.000182727435246532,0.00165338188870673,0.000182726829966653,0.00165338186066104,0.000182726298749137,0.00165338183694742,0.0001827258326453,0.00165338181689602,0.000182725423313558,0.00165338179992001,0.000182725062983856,0.00165338178550481,0.000182724744416775,0.00165338177319811,0.000182724460858098,0.00165338176260056,0.000182724205989644,0.00165338175335715,0.000182723973877196,0.00165338174514912,0.000182723758916329,0.00165338173768644,0.000182723555776962,0.00165338173070069,0.000182723359347409,0.00165338172393828,0.000182723164678703,0.00165338171715399,0.0001827229669299,0.00165338171010471,0.000182722761315062,0.00165338170254327,0.000182722543052533,0.00165338169421239,0.000182722307317121,0.00165338168483856,0.000182722049195686,0.00165338167412595,0.000182721763646651,0.00165338166175005,0.000182721445463816,0.00165338164735121,0.000182721089244885,0.00165338163052794,0.000182720689364978,0.00165338161082987,0.00018272023995541,0.00165338158775043,0.000182719734887906,0.00165338156071912,0.000182719167764395,0.00165338152909344,0.000182718531912435,0.00165338149215036,0.000182717820386283,0.00165338144907739,0.000182717025973519,0.00165338139896318,0.000182716141207094,0.00165338134078772,0.000182715158382559,0.00165338127341206,0.000182714069580203,0.00165338119556759,0.000182712866691698,0.00165338110584495,0.000182711541450802,0.0016533810026825,0.000182710085467596,0.00165338088435439,0.000182708490265651,0.00165338074895835,0.000182706747321447,0.0016533805944031,0.000182704848105339,0.00165338041839545,0.00018270278412329,0.00165338021842726,0.000182700546958567,0.001653379991762,0.0001826981283126,0.00165337973542131,0.000182695520044154,0.00165337944617126,0.000182692714206034,0.00165337912050855,0.000182689703078526,0.00165337875464663,0.000182686479198865,0.0016533783445017,0.000182683035386069,0.00165337788567868,0.000182679364760564,0.00165337737345714,0.000182675460758121,0.00165337680277721
0.000182851189993097,0.00165340610552319,0.000182843121546489,0.00165340394059836,0.0001828354310568,0.00165340194582766,0.000182828120170117,0.00165340011072455,0.000182821177313159,0.00165339842426578,0.000182814590890137,0.00165339687604591,0.000182808349320893,0.00165339545625386,0.000182802441043039,0.00165339415564755,0.000182796854515774,0.00165339296552917,0.000182791578225323,0.00165339187772113,0.00018278660069185,0.00165339088454253,0.000182781910477675,0.00165338997878633,0.000182777496196605,0.00165338915369701,0.000182773346524201,0.00165338840294887,0.000182769450208757,0.00165338772062489,0.000182765796082811,0.0016533871011961,0.000182762373074968,0.00165338653950156,0.00018275917022183,0.00165338603072885,0.000182756176679853,0.00165338557039509,0.000182753381736911,0.00165338515432851,0.000182750774823416,0.00165338477865051,0.000182748345522803,0.0016533844397583,0.000182746083581236,0.00165338413430793,0.0001827439789164,0.001653383859198,0.000182742021625249,0.00165338361155366,0.000182740201990625,0.00165338338871126,0.000182738510486643,0.00165338318820337,0.000182736937782811,0.00165338300774434,0.00018273547474682,0.00165338284521626,0.000182734112446,0.00165338269865535,0.000182732842147436,0.00165338256623884,0.00018273165531676,0.00165338244627221,0.000182730543615674,0.00165338233717681,0.000182729498898242,0.00165338223747792,0.000182728513206025,0.00165338214579309,0.00018272757876216,0.00165338206082085,0.000182726687964462,0.0016533819813298,0.000182725833377674,0.00165338190614785,0.000182725007724972,0.00165338183415188,0.000182724203878855,0.00165338176425758,0.00018272341485155,0.00165338169540949,0.000182722633785064,0.00165338162657132,0.000182721853941016,0.00165338155671639,0.000182721068690378,0.00165338148481825,0.000182720271503258,0.0016533814098414,0.000182719455938847,0.00165338133073221,0.000182718615635642,0.00165338124640979,0.000182717744302065,0.00165338115575704,0.000182716835707556,0.00165338105761165,0.00018271588367425,0.00165338095075724,0.000182714882069287,0.00165338083391432,0.000182713824797835,0.00165338070573143,0.000182712705796862,0.00165338056477605,0.000182711519029684,0.0016533804095256,0.00018271025848131,0.0016533802383583,0.000182708918154589,0.00165338004954389,0.000182707492067119,0.00165337984123434,0.000182705974248928,0.00165337961145436,0.000182704358740838,0.00165337935809181,0.000182702639593494,0.00165337907888794,0.000182700810866963,0.00165337877142749,0.000182698866630839,0.00165337843312857,0.000182696800964753,0.0016533780612324,0.00018269460795921,0.00165337765279282,0.00018269228171664,0.00165337720466562,0.000182689816352555,0.00165337671349759,0.000182687205996728,0.00165337617571541,0.000182684444794261,0.00165337558751427,0.000182681526906466,0.00165337494484616,0.000182678446511439,0.00165337424340805,0.000182675197804247,0.0016533734786296,0.000182671774996638,0.00165337264566075,0.000182668172316203,0.00165337173935884,0.000182664384004917,0.00165337075427554,0.000182660404317017,0.00165336968464336
0.000182877389461581,0.00165342867565111,0.000182869220582132,0.00165342522966381,0.000182861364308094,0.00165342200662245,0.000182853843155117,0.00165341899812556,0.000182846646630069,0.00165341619156265,0.000182839764252253,0.00165341357493246,0.000182833185696089,0.0016534111368336,0.000182826900786371,0.00165340886643926,0.000182820899493457,0.00165340675347267,0.000182815171928902,0.00165340478818331,0.000182809708341487,0.0016534029613239,0.000182804499113658,0.00165340126412797,0.000182799534758326,0.00165339968828831,0.000182794805916015,0.00165339822593589,0.00018279030335233,0.00165339686961952,0.000182786017955716,0.0016533956122861,0.000182781940735481,0.00165339444726148,0.000182778062820057,0.00165339336823183,0.000182774375455465,0.0016533923692256,0.000182770870003954,0.00165339144459603,0.000182767537942793,0.00165339058900409,0.000182764370863183,0.00165338979740198,0.000182761360469253,0.00165338906501707,0.000182758498577134,0.00165338838733626,0.000182755777114056,0.0016533877600908,0.000182753188117478,0.00165338717924157,0.000182750723734193,0.00165338664096461,0.000182748376219416,0.00165338614163721,0.000182746137935821,0.00165338567782425,0.000182744001352505,0.00165338524626488,0.00018274195904388,0.00165338484385959,0.000182740003688463,0.00165338446765756,0.000182738128067563,0.00165338411484429,0.000182736325063851,0.00165338378272958,0.000182734587659803,0.00165338346873566,0.000182732908936019,0.00165338317038572,0.000182731282069405,0.00165338288529252,0.000182729700331219,0.00165338261114736,0.000182728157084987,0.00165338234570916,0.000182726645784279,0.00165338208679376,0.000182725159970355,0.00165338183226343,0.000182723693269688,0.00165338158001647,0.000182722239391353,0.00165338132797702,0.000182720792124313,0.00165338107408497,0.000182719345334584,0.00165338081628601,0.000182717892962299,0.00165338055252169,0.000182716429018682,0.00165338028071975,0.000182714947582924,0.00165337999878429,0.000182713442798987,0.0016533797045862,0.000182711908872331,0.00165337939595349,0.000182710340066577,0.00165337907066171,0.000182708730700116,0.00165337872642438,0.000182707075142661,0.00165337836088338,0.000182705367811761,0.00165337797159936,0.00018270360316927,0.00165337755604207,0.000182701775717794,0.00165337711158069,0.000182699879997094,0.00165337663547404,0.000182697910580478,0.00165337612486076,0.00018269586207117,0.00165337557674933,0.000182693729098648,0.00165337498800807,0.000182691506314983,0.00165337435535486,0.000182689188391149,0.00165337367534692,0.000182686770013325,0.00165337294437022,0.000182684245879179,0.00165337215862885,0.000182681610694136,0.00165337131413414,0.000182678859167632,0.0016533704066936,0.000182675986009349,0.00165336943189958,0.000182672985925427,0.00165336838511775,0.000182669853614662,0.00165336726147525,0.00018266658376467,0.00165336605584863,0.000182663171048035,0.00165336476285139,0.00018265961011842,0.00165336337682133,0.000182655895606648,0.00165336189180748,0.000182652022116759,0.00165336030155665,0.000182647984222029,0.00165335859949968
0.000182908581627004,0.00165348169474784,0.000182900354594242,0.00165347575086914,0.000182892342160174,0.0016534701055367,0.000182884621596145,0.00165346476633121,0.000182877183904804,0.00165345971798148,0.000182870019641827,0.00165345494574687,0.00018286311955874,0.00165345043552409,0.000182856474600554,0.00165344617382145,0.000182850075899831,0.00165344214773343,0.000182843914770882,0.00165343834491594,0.000182837982704128,0.00165343475356243,0.000182832271360599,0.00165343136238075,0.000182826772566589,0.00165342816057076,0.000182821478308457,0.00165342513780256,0.000182816380727564,0.00165342228419552,0.000182811472115355,0.0016534195902979,0.000182806744908574,0.00165341704706704,0.000182802191684612,0.0016534146458503,0.000182797805156978,0.00165341237836645,0.000182793578170898,0.00165341023668764,0.000182789503699032,0.00165340821322198,0.0001827855748373,0.00165340630069653,0.000182781784800829,0.00165340449214082,0.000182778126919991,0.00165340278087087,0.000182774594636548,0.00165340116047357,0.000182771181499896,0.0016533996247916,0.000182767881163387,0.00165339816790863,0.000182764687380746,0.00165339678413499,0.000182761594002564,0.00165339546799371,0.000182758594972863,0.00165339421420681,0.000182755684325733,0.00165339301768206,0.000182752856182031,0.00165339187349993,0.000182750104746146,0.00165339077690088,0.000182747424302804,0.00165338972327296,0.000182744809213937,0.00165338870813959,0.000182742253915589,0.00165338772714764,0.00018273975291486,0.00165338677605575,0.000182737300786892,0.00165338585072277,0.000182734892171882,0.0016533849470965,0.000182732521772117,0.00165338406120251,0.000182730184349044,0.00165338318913323,0.000182727874720341,0.00165338232703706,0.000182725587757023,0.00165338147110774,0.000182723318380538,0.00165338061757369,0.000182721061559888,0.00165337976268761,0.000182718812308747,0.00165337890271605,0.000182716565682573,0.00165337803392907,0.000182714316775738,0.00165337715259002,0.000182712060718627,0.00165337625494528,0.000182709792674756,0.00165337533721406,0.00018270750783786,0.00165337439557825,0.00018270520142898,0.00165337342617219,0.000182702868693532,0.00165337242507248,0.000182700504898362,0.00165337138828776,0.000182698105328778,0.00165337031174842,0.00018269566528557,0.00165336919129623,0.000182693180081999,0.00165336802267397,0.000182690645040771,0.00165336680151486,0.000182688055490983,0.00165336552333202,0.000182685406765045,0.00165336418350765,0.000182682694195571,0.00165336277728224,0.000182679913112248,0.00165336129974348,0.000182677058838673,0.00165335974581512,0.000182674126689159,0.00165335811024557,0.000182671111965509,0.00165335638759633,0.000182668009953769,0.00165335457223023,0.00018266481592093,0.00165335265829938,0.000182661525111616,0.00165335063973292,0.000182658132744724,0.00165334851022448,0.000182654634010038,0.0016533462632194,0.000182651024064801,0.00165334389190156,0.000182647298030259,0.00165334138918,0.000182643450988157,0.00165333874767509,0.000182639477977215,0.00165333595970445,0.000182635373989547,0.00165333301726846
